               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                 126,              1.8906,               1.347,              1.5501,             0.82798,             0.83441,             0.83267,             0.56414,                   0,                   0,                   0,             0.00175,             0.00175,             0.00175
                 127,              1.9628,              1.3975,                1.63,             0.80758,             0.83466,             0.83171,             0.54705,                   0,                   0,                   0,            0.001684,            0.001684,            0.001684
                 128,               1.953,               1.359,              1.5589,             0.78863,             0.84562,              0.8264,             0.55013,                   0,                   0,                   0,            0.001618,            0.001618,            0.001618
                 129,              1.9326,              1.3701,              1.5728,             0.78458,             0.85565,             0.83266,             0.57182,                   0,                   0,                   0,            0.001552,            0.001552,            0.001552
                 130,              1.9505,               1.384,              1.5718,             0.82681,             0.82657,             0.84462,             0.57699,                   0,                   0,                   0,            0.001486,            0.001486,            0.001486
                 131,              1.9017,              1.3197,               1.539,             0.83943,             0.84711,             0.84912,             0.58619,                   0,                   0,                   0,             0.00142,             0.00142,             0.00142
                 132,              1.9408,              1.3712,              1.5649,             0.82462,             0.85658,             0.85225,             0.58875,                   0,                   0,                   0,            0.001354,            0.001354,            0.001354
                 133,              1.8892,              1.3201,              1.5064,             0.83683,             0.84898,             0.85553,             0.59455,                   0,                   0,                   0,            0.001288,            0.001288,            0.001288
                 134,              1.9357,              1.3756,              1.5466,             0.84796,             0.85264,             0.85604,              0.5915,                   0,                   0,                   0,            0.001222,            0.001222,            0.001222
                 135,              1.8325,               1.446,              1.6752,             0.83613,             0.86666,             0.86139,             0.58257,                   0,                   0,                   0,            0.001156,            0.001156,            0.001156
                 136,              1.8654,              1.4588,              1.6297,             0.81918,             0.87544,             0.86049,             0.55558,                   0,                   0,                   0,             0.00109,             0.00109,             0.00109
                 137,              1.6914,              1.3004,              1.5835,              0.8106,             0.84437,             0.85339,              0.5766,                   0,                   0,                   0,            0.001024,            0.001024,            0.001024
                 138,              1.7087,              1.2853,              1.5289,             0.82053,             0.82189,             0.84546,             0.56758,                   0,                   0,                   0,            0.000958,            0.000958,            0.000958
                 139,              1.6238,              1.1877,              1.5153,             0.82364,              0.8257,             0.85291,             0.58084,                   0,                   0,                   0,            0.000892,            0.000892,            0.000892
                 140,              1.6458,              1.2128,              1.5533,              0.8253,             0.82412,             0.85292,             0.57324,                   0,                   0,                   0,            0.000826,            0.000826,            0.000826
                 141,              1.6122,              1.2003,              1.5709,             0.81388,              0.8311,             0.85819,             0.58067,                   0,                   0,                   0,             0.00076,             0.00076,             0.00076
                 142,              1.5666,              1.1456,              1.5106,             0.80998,             0.84513,             0.86038,             0.58128,                   0,                   0,                   0,            0.000694,            0.000694,            0.000694
                 143,               1.648,              1.1876,              1.5079,             0.79445,             0.86265,             0.86533,             0.58047,                   0,                   0,                   0,            0.000628,            0.000628,            0.000628
                 144,              1.6874,              1.2271,              1.5121,             0.80867,             0.86709,             0.86754,             0.57961,                   0,                   0,                   0,            0.000562,            0.000562,            0.000562
                 145,              1.7295,              1.2639,              1.4964,             0.81547,             0.86065,             0.86287,             0.57785,                   0,                   0,                   0,            0.000496,            0.000496,            0.000496
                 146,              1.6189,              1.1935,              1.4663,             0.81274,             0.85434,             0.86276,               0.578,                   0,                   0,                   0,             0.00043,             0.00043,             0.00043
                 147,              1.5981,              1.1747,              1.5254,             0.82011,             0.84844,             0.86044,             0.57127,                   0,                   0,                   0,            0.000364,            0.000364,            0.000364
                 148,              1.5937,              1.1752,              1.5094,             0.80528,             0.86123,             0.86365,             0.56979,                   0,                   0,                   0,            0.000298,            0.000298,            0.000298
                 149,               1.597,              1.1801,               1.546,             0.80362,             0.85703,             0.86222,             0.57091,                   0,                   0,                   0,            0.000232,            0.000232,            0.000232
