               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                 104,              2.0773,               1.454,              1.6454,             0.80196,             0.81769,             0.84597,             0.56137,                   0,                   0,                   0,            0.003202,            0.003202,            0.003202
                 105,              2.0069,               1.466,              1.7163,             0.82332,             0.83666,             0.85905,             0.55868,                   0,                   0,                   0,            0.003136,            0.003136,            0.003136
                 106,              2.0775,              1.4267,               1.677,             0.83806,             0.84917,             0.86693,             0.58314,                   0,                   0,                   0,             0.00307,             0.00307,             0.00307
                 107,              2.0912,              1.4863,              1.6065,             0.79548,             0.83126,             0.84264,             0.53834,                   0,                   0,                   0,            0.003004,            0.003004,            0.003004
                 108,              2.1685,              1.5193,               1.637,             0.80041,             0.84228,             0.83939,             0.55584,                   0,                   0,                   0,            0.002938,            0.002938,            0.002938
                 109,               2.049,              1.4356,              1.6248,              0.8007,             0.85043,              0.8424,              0.5656,                   0,                   0,                   0,            0.002872,            0.002872,            0.002872
                 110,              2.0332,              1.4206,              1.6353,             0.79495,             0.81415,             0.84533,             0.57371,                   0,                   0,                   0,            0.002806,            0.002806,            0.002806
                 111,              2.0999,              1.4622,              1.6089,             0.82294,             0.82778,             0.84985,             0.57061,                   0,                   0,                   0,             0.00274,             0.00274,             0.00274
                 112,              1.9862,              1.3825,              1.5736,             0.81784,             0.86516,              0.8528,             0.56639,                   0,                   0,                   0,            0.002674,            0.002674,            0.002674
                 113,               1.953,              1.4199,              1.6389,             0.81716,             0.83452,             0.85083,             0.55525,                   0,                   0,                   0,            0.002608,            0.002608,            0.002608
                 114,              1.9806,              1.4009,              1.6462,              0.8233,              0.8448,             0.85619,             0.57149,                   0,                   0,                   0,            0.002542,            0.002542,            0.002542
                 115,              2.0432,               1.408,              1.5551,             0.77308,             0.85079,             0.84706,             0.55423,                   0,                   0,                   0,            0.002476,            0.002476,            0.002476
                 116,              2.0335,              1.4113,              1.5906,             0.83438,             0.78751,             0.85264,             0.53833,                   0,                   0,                   0,             0.00241,             0.00241,             0.00241
                 117,              1.9674,              1.4294,              1.6064,             0.80938,             0.84184,             0.84801,             0.57406,                   0,                   0,                   0,            0.002344,            0.002344,            0.002344
                 118,              1.9803,              1.3737,              1.5579,             0.83421,              0.8553,             0.85644,             0.58463,                   0,                   0,                   0,            0.002278,            0.002278,            0.002278
                 119,              2.0405,              1.4235,              1.5849,             0.84613,              0.8265,              0.8552,             0.58422,                   0,                   0,                   0,            0.002212,            0.002212,            0.002212
                 120,               1.879,              1.3119,              1.5735,             0.81703,             0.81892,             0.84523,             0.55778,                   0,                   0,                   0,            0.002146,            0.002146,            0.002146
                 121,              1.9565,               1.375,              1.5983,             0.84199,             0.83804,             0.85484,             0.58918,                   0,                   0,                   0,             0.00208,             0.00208,             0.00208
                 122,              2.0018,              1.3778,              1.5702,             0.83557,             0.85422,             0.86342,             0.58611,                   0,                   0,                   0,            0.002014,            0.002014,            0.002014
                 123,              1.9403,              1.3547,              1.5163,              0.8404,             0.84117,             0.85727,             0.57323,                   0,                   0,                   0,            0.001948,            0.001948,            0.001948
                 124,              1.9376,              1.3713,              1.5947,             0.79198,             0.85708,              0.8625,              0.5649,                   0,                   0,                   0,            0.001882,            0.001882,            0.001882
                 125,              1.9561,              1.3656,              1.6074,             0.81995,             0.82928,             0.85985,             0.57052,                   0,                   0,                   0,            0.001816,            0.001816,            0.001816
                 126,               1.891,              1.3399,              1.5604,             0.80248,             0.85169,             0.84709,              0.5632,                   0,                   0,                   0,             0.00175,             0.00175,             0.00175
                 127,              1.9247,              1.3754,              1.6344,              0.8249,             0.84917,               0.862,             0.59176,                   0,                   0,                   0,            0.001684,            0.001684,            0.001684
                 128,              1.9344,              1.3561,              1.5696,             0.83694,             0.83925,             0.86311,             0.57929,                   0,                   0,                   0,            0.001618,            0.001618,            0.001618
                 129,                1.93,              1.3452,              1.5852,             0.85151,             0.83187,             0.86323,             0.57995,                   0,                   0,                   0,            0.001552,            0.001552,            0.001552
                 130,              1.9312,              1.3653,              1.5759,             0.83736,             0.84789,             0.86532,             0.58543,                   0,                   0,                   0,            0.001486,            0.001486,            0.001486
                 131,              1.8467,              1.2817,               1.524,             0.84047,             0.84437,             0.86075,             0.59209,                   0,                   0,                   0,             0.00142,             0.00142,             0.00142
                 132,              1.9319,              1.3462,              1.5681,             0.84275,             0.85169,             0.85811,             0.59274,                   0,                   0,                   0,            0.001354,            0.001354,            0.001354
                 133,               1.906,               1.319,              1.5211,             0.84341,             0.85662,             0.85572,             0.58897,                   0,                   0,                   0,            0.001288,            0.001288,            0.001288
                 134,              1.9361,              1.3802,              1.5592,             0.84155,             0.85416,              0.8585,             0.59029,                   0,                   0,                   0,            0.001222,            0.001222,            0.001222
                 135,              1.9106,              1.4387,              1.7166,             0.83442,             0.86196,             0.85813,             0.56647,                   0,                   0,                   0,            0.001156,            0.001156,            0.001156
                 136,              1.8821,              1.4152,               1.663,             0.84829,             0.85188,             0.85635,             0.52276,                   0,                   0,                   0,             0.00109,             0.00109,             0.00109
                 137,               1.714,              1.2679,              1.6038,              0.8166,             0.87839,             0.85742,             0.51512,                   0,                   0,                   0,            0.001024,            0.001024,            0.001024
                 138,              1.7238,              1.2887,              1.5548,             0.80614,             0.81752,             0.84905,             0.52335,                   0,                   0,                   0,            0.000958,            0.000958,            0.000958
                 139,               1.617,              1.1802,              1.5132,             0.68653,             0.70235,             0.79576,             0.46412,                   0,                   0,                   0,            0.000892,            0.000892,            0.000892
                 140,              1.7043,              1.2394,               1.591,             0.65834,             0.68981,             0.78332,             0.44247,                   0,                   0,                   0,            0.000826,            0.000826,            0.000826
                 141,              1.6304,              1.1831,              1.5829,             0.83639,             0.79873,             0.85454,             0.56499,                   0,                   0,                   0,             0.00076,             0.00076,             0.00076
                 142,              1.5919,              1.1344,              1.5201,             0.83981,             0.84695,             0.86538,              0.5849,                   0,                   0,                   0,            0.000694,            0.000694,            0.000694
                 143,              1.6788,              1.2084,               1.524,             0.84358,             0.84942,             0.86532,              0.5885,                   0,                   0,                   0,            0.000628,            0.000628,            0.000628
                 144,              1.6908,               1.222,              1.5121,             0.84768,             0.84636,             0.86458,             0.59012,                   0,                   0,                   0,            0.000562,            0.000562,            0.000562
                 145,              1.7467,              1.2565,              1.5053,             0.84903,             0.83167,             0.86403,             0.59301,                   0,                   0,                   0,            0.000496,            0.000496,            0.000496
                 146,              1.6437,              1.2039,              1.4824,             0.85044,             0.83433,             0.86703,             0.59419,                   0,                   0,                   0,             0.00043,             0.00043,             0.00043
                 147,              1.6098,              1.1805,              1.5306,             0.81019,             0.86438,              0.8697,             0.57843,                   0,                   0,                   0,            0.000364,            0.000364,            0.000364
                 148,              1.6011,              1.1763,              1.5178,             0.82602,              0.8576,             0.87304,             0.58678,                   0,                   0,                   0,            0.000298,            0.000298,            0.000298
                 149,              1.6093,              1.1687,              1.5609,             0.83087,             0.85625,             0.87448,             0.58928,                   0,                   0,                   0,            0.000232,            0.000232,            0.000232
