               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                 133,              1.6139,              1.1024,              1.3825,             0.83559,             0.91211,              0.8872,             0.63915,                   0,                   0,                   0,            0.001288,            0.001288,            0.001288
                 134,              1.6103,              1.1179,              1.3978,             0.83833,             0.91211,             0.88245,             0.63099,                   0,                   0,                   0,            0.001222,            0.001222,            0.001222
                 135,              1.4714,              1.1257,              1.4702,             0.82687,             0.91939,             0.88404,             0.63704,                   0,                   0,                   0,            0.001156,            0.001156,            0.001156
                 136,              1.6038,              1.1882,               1.489,             0.84104,             0.90454,             0.88652,             0.63336,                   0,                   0,                   0,             0.00109,             0.00109,             0.00109
                 137,              1.4566,              1.0742,              1.4399,             0.83828,             0.90706,             0.87912,             0.62518,                   0,                   0,                   0,            0.001024,            0.001024,            0.001024
                 138,              1.4834,              1.0896,              1.4117,             0.82147,             0.91082,             0.86567,             0.61311,                   0,                   0,                   0,            0.000958,            0.000958,            0.000958
                 139,              1.3827,              1.0184,              1.3841,             0.81907,             0.89434,             0.86515,             0.61646,                   0,                   0,                   0,            0.000892,            0.000892,            0.000892
                 140,              1.4304,              1.0473,               1.418,             0.83417,             0.88378,             0.86367,             0.61445,                   0,                   0,                   0,            0.000826,            0.000826,            0.000826
                 141,              1.3939,              1.0227,              1.4335,             0.85207,             0.88971,             0.86589,             0.61486,                   0,                   0,                   0,             0.00076,             0.00076,             0.00076
                 142,              1.3631,             0.98474,              1.3808,             0.85885,             0.89475,             0.86957,             0.61889,                   0,                   0,                   0,            0.000694,            0.000694,            0.000694
                 143,                1.41,              1.0105,              1.3802,             0.84379,             0.90458,             0.87641,             0.63524,                   0,                   0,                   0,            0.000628,            0.000628,            0.000628
                 144,              1.4682,              1.0586,              1.3813,              0.8393,             0.90423,             0.88076,               0.638,                   0,                   0,                   0,            0.000562,            0.000562,            0.000562
                 145,              1.4905,              1.0725,              1.3708,             0.83432,             0.90965,             0.88155,               0.641,                   0,                   0,                   0,            0.000496,            0.000496,            0.000496
                 146,              1.4233,              1.0322,              1.3619,             0.83152,             0.90797,             0.87599,             0.63325,                   0,                   0,                   0,             0.00043,             0.00043,             0.00043
                 147,              1.3795,              1.0181,              1.3948,             0.83433,             0.90965,             0.87784,              0.6328,                   0,                   0,                   0,            0.000364,            0.000364,            0.000364
                 148,              1.3574,             0.99244,              1.3783,             0.84275,             0.91142,             0.87955,              0.6345,                   0,                   0,                   0,            0.000298,            0.000298,            0.000298
                 149,              1.3907,              1.0067,              1.4133,             0.84011,             0.91645,             0.88168,             0.63815,                   0,                   0,                   0,            0.000232,            0.000232,            0.000232
